series_counter,episode_number,episode_date,episode_title,episode_link,act_name,act_number,speaker_name,paragraph_number_per_speaker,time_stamp,content
2666,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Two. More Animals Eating Other Animals.,2,Ira Glass,1,00:42:28.02,"[MUSIC -- ""ROCKY RACCOON"" BY LENA HORNE]"
2667,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,0,00:43:15.83," Act Three, The Moment When Humans Stopped Being Animals. If you ask anthropologists the moment that humans divide off from the animal kingdom, it's the moment that our ape-like ancestors started walking upright on two legs. For people who don't believe that God created the earth in six days, that moment is our origin. That's our Book of Genesis. That is the mythic point where we began. But nobody knows why these pre-humans started walking around on two legs instead of loping around on all fours the way that most animals do. There are different theories but no consensus among scientists."
2668,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,1,00:43:48.09,"Well, 10 years ago, Scott Carrier decided to do some research on his own, and he made this radio report."
2669,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,0,00:43:54.28," Oh, there they go."
2670,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:43:56.20, What?
2671,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,0,00:43:56.67, There they go. Do you see them crossing over there?
2672,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:43:59.08,No.
2673,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,0,00:43:59.47," Over to the right, quite a ways away in fact. Way out there."
2674,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:44:05.51," A couple of years ago, my brother and I went to Wyoming to run down an antelope."
2675,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:44:10.51, I only see three over there.
2676,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,0,00:44:12.18," Well, there were about eight down there."
2677,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:44:13.87, Yeah.
2678,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,0,00:44:15.87,It was August and our plan was to chase one animal until it overheated and collapsed.
2679,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,0,00:44:22.20, It just took off on running.
2680,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:44:24.63, OK.
2681,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,0,00:44:25.62, Do you want to follow it?
2682,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:44:27.24, Yeah.
2683,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,0,00:44:31.43, [INAUDIBLE].
2684,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:44:34.57," We had good reasons for what we were doing. One was that it seemed entirely possible. Another had to do with an argument concerning human evolution. It's a scientific argument, so it takes a few minutes to explain."
2685,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,1,00:44:51.90,"Remember the scene in 2001, where an ape-man realizes he can use a bone as a weapon and murders another ape-man? Then he throws the bone in the air and it becomes a space station orbiting the earth. The theory behind this scene is that we separated from the apes when we stood upright and freed our hands to make and use tools, especially weapon-type tools for hunting and killing other animals. It's called the hunting hypothesis, and there's nothing wrong with it except that we don't have any physical evidence to support it. We just haven't found any tools or weapons that are that old."
2686,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,2,00:45:30.59,"Well, some of the work that my brother does as a biologist made him interested in another theory of human evolution. You might call it the running hypothesis. He believed that he and I were probably good enough runners to be able to run down big game without using any weapons at all. And he thought that if we could do it, then maybe our early ancestors could have done it too."
2687,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,3,00:45:54.80,"Shortly before we went to Wyoming, I went to see Owen Lovejoy. He teaches anthropology at Kent State University. We talked about the running hypothesis, and he thought it was pretty funny."
2688,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Owen Lovejoy,0,00:46:10.63," I mean, think about it for a minute. I mean, what game are they going to run down? Things like wildebeest or something?"
2689,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:46:20.90, Uh-huh. Zebra.
2690,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Owen Lovejoy,0,00:46:22.31,"And they're just going to start off running after this thing without any advanced weaponry of any kind. They've got no spears, no bow and arrow, and they just start running after a wildebeest."
2691,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:46:35.36,"Yeah. Well, I think that's the idea, that they--"
2692,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Owen Lovejoy,0,00:46:40.23," Uh-huh. The weak link in that whole behavior that you're describing is the inability of the animal to run any faster because it's so damn slow. And it's so damn slow because it's a clumsy biped. Is that an animal adapted to hunting? Slow, awkward, little, no olfaction, no protective vision. If it were an effective quadruped, it could do everything that you're describing in half the time. I mean, imagine a bunch of Paiute Indians that could run as rapidly and as successful as a German Shepherd dog. They'd catch the thing in three minutes and devour it."
2693,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:47:20.51," Well, I just happen to have a German Shepherd, and I take him with me when I go running."
2694,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:47:26.87, Let's go.
2695,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,0,00:47:33.84,"And Lovejoy's right. He's a better runner than I am. In fact, most of the time, he'd rather have me take my bicycle. So there's no question about me being slower. But as far as being clumsy, Lovejoy calls bipedalism clumsy because of reasons that have to do with biomechanics. Running bipedally takes twice as much energy as running quadrupedally That is, when my dog and I run, he uses half the energy that I do. So Lovejoy and many other anthropologists think it's crazy to assume that the survival strategy of the early hominids involved running after quadrupeds. They've just got us beat, both in terms of speed and efficiency."
2696,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,1,00:48:16.90,"But the thing is, if my dog and I go running in the summer in the middle of the day, when temperatures hit 85 to 100 or more degrees, it's a whole different ballgame. He'll come with me and run for a while, but then he walks and lags behind. And sometimes he just goes home. So if I'm an awkward and clumsy biped, why can I outrun my dog?"
2697,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,2,00:48:40.18,"Well, it's because he overheats. The main way that he and most other quadrupeds cool themselves when they run is by breathing. The air coming in and going out of their mouth evaporates water off their tongues. We do this too, but we do it all over our body by sweating, and then we get a nice flow of air directly over our skin, because we don't have a fur coat. So we can't run as fast as a quadruped, but we can run farther, especially in high heat. And when you remember that we're using twice the energy, this seems like a very strange biological paradox. And it was this paradox, combined with the argument about not being able to hunt without tools, that made my brother and I decide that it was time to try to run down an antelope."
2698,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,3,00:49:30.79,"Antilocapra americana, the pronghorn, the second-fastest land mammal on the planet. We thought that if we could keep one running for two hours on a hot day, we'd have it beat."
2699,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:49:54.12, What happened?
2700,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,0,00:49:56.06," They didn't give me a chance. I was able to follow them for about 30 minutes, but the problem was I wasn't sure if I was following the same ones I started following. Because I started out following four-- a buck, two does, and a younger one. And after about 10 minutes, they ran into a group of about five more antelope, went over a hill. And then on the other side of the hill, they broke into two groups again. And so I think I ended up following the same four, but I couldn't be sure. And I followed them for another 15 minutes, and then they ran into a much larger group, ran for a ways. And I followed that larger group for a while, and then that group broke into at least two more groups."
2701,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,1,00:50:46.66,"And at that point I just sort of gave up and quit following them, because I didn't know which individuals I was chasing. And then I got confused on the roads. Where's the road we were on? Down here? OK, what happened was I came out on this road, way over there somewhere. And I got lost. I didn't know, really, where I was. I was walking along that road for about 15 minutes. I felt like that was the wrong direction. So we started over there. They ran a circle there. I don't remember crossing this road, but I must have, originally, early on."
2702,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:51:27.15,This one?
2703,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,0,00:51:27.79," They ran in a circle. They came back. Well, strike one."
2704,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:51:36.84,So what do you think we should do?
2705,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,0,00:51:39.34, I think we should go look for some more.
2706,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:51:42.11, Not keep doing these?
2707,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,0,00:51:44.28," Well, I don't know where they are."
2708,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:52:10.07," It could have been the Serengeti-- orange and green and purple plains, a hot sun, thin high clouds, blue mountains on the horizon."
2709,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,0,00:52:20.30, They just zoomed. And they weren't stopping.
2710,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:52:23.07,"It could have been the Serengeti, but we were no primitive hunters. We quickly realized we knew nothing about the animal we were chasing or the land we were running on. We ran after several herds that first day without much success. That night, sleeping out, I remember feeling very high in terms of elevation, like being dizzy. There weren't any clouds in the sky, and it just seemed like too much open space. Satellites in orbit, the moon in orbit, and antelope in the bushes, chewing their cuds and laughing amongst themselves."
2711,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,1,00:53:19.29,"The next morning, we ate a breakfast of chocolate chip cookies and orange juice, and walked around waiting for the air to heat up."
2712,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:53:26.56, What is it?
2713,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Man,0,00:53:27.46, It's a white-tailed jackrabbit.
2714,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:53:29.21," We found dead animals, bare bones, an abandoned house."
2715,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:53:33.57, You think someone used to live here?
2716,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,0,00:53:42.47," We saw dust devils, horned toads, an eagle. We found a small lake, some badlands, and a rattlesnake."
2717,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Scott Carrier,0,00:54:11.15,Wow.
2718,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,0,00:54:16.05,"It never did get very hot that day, but in the afternoon, we had a good long chase after a female and two males. They ran in circles around an area of about 10 square miles. There were two hills and a long smooth valley in between, and the chase went up and around and back and forth between these hills, the antelope running short periods of time but covering long distances and then stopping and waiting for us to catch up. The two males ran behind the female, as if they were trying to protect her, and sometimes they'd all go in different directions, but we stayed behind the female and the males would eventually rejoin her."
2719,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,1,00:54:58.09,"One thing we'd learned the day before was that we could run much less distance than the antelopes by staying well inside their circle, and we were also starting to communicate with each other over long distances. For instance, if my brother was on top of one of the hills, and he could see where the antelope were going, he'd point, and I wouldn't have to run to the top of the hill. So we were running after these three and feeling pretty good about not letting them ditch us, and a couple times, we even got within 50 yards of them. And I'd look into their eyes, trying to see some sign of fear or fatigue, but all I kept seeing were very quiet animals that seemed to know exactly who we were, what we were proposing, and didn't seem to be in the least bit worried."
2720,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,2,00:55:43.03,"Anyway, we ran after these three for about an hour, and then they found a large herd, or the herd found them. And they ran up and over a hill, and by the time we got to the top of the hill, the herd had split into three groups of about three or four antelopes each. And each of the groups seemed to have at least one female that looked exactly like the one we'd started chasing-- the magic shell game trick again. We weren't really all that physically tired, mainly mentally beaten, and we went home."
2721,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,3,00:56:21.09,"I haven't gone back to Wyoming for the purpose of chasing antelope, but I drive through there sometimes on my way somewhere else. And one time last spring I was going east, and there was a train along the highway also going east at about the same speed. And suddenly there were three antelope running alongside the engine, chasing it. It was incredible. It was even more incredible to see the three of them simultaneously speed up, pull out in front of the engine, and fly across the tracks."
2722,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,4,00:56:56.83,"I pulled over and waited for the train to go by, and there they were. Three young males, looking back at me with those same black eyes and hardly breathing at all."
2723,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,0,00:57:13.06,"In the years since he first recorded that story, Scott has put it into a collection of his stories, a book called, simply, Running After Antelope."
2724,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Act Three. The Moment Humans Stopped Being Animals.,3,Ira Glass,1,00:57:21.96,"[MUSIC -- ""I WAN'NA BE LIKE YOU"" BY LOUIS PRIMA]"
2725,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Credits.,4,Ira Glass,0,00:57:45.87,"Well, the great Louis Prima, from The Jungle Book soundtrack. Our program was produced today by Peter Clowney and me, with Alix Spiegel and Nancy Updike. Contributing editors for this show, Paul Tough, Jack Hitt, and Margy Rockland. Original music for the opening story in today's program by Jeff Muller and Jason Noble. Other musical help from Mr. John Connors and the Mysterious Rumpety Rattles. And you know, you can download today's program and our archives at audible.com/thisamericanlife."
2726,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Credits.,4,Ira Glass,1,00:58:12.13,"This American Life is distributed by Public Radio International. [FUNDING CREDITS] WBEZ management oversight for our program by Mr. Torey Malatia, who treats his employees this way."
2727,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Credits.,4,Samantha Martin,0,00:58:37.63," Must bite, must bite, must-- no, no, nice, nice-- bite, must bite, must bite."
2728,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Credits.,4,Ira Glass,0,00:58:42.73," I'm Ira Glass, back next week with more stories of This American Life."
2729,12,01.31.1996,Animals,http://www.thisamericanlife.org/radio-archives/episode/12/animals,Credits.,4,Announcer,0,00:58:55.56, PRI. Public Radio International.
